,epoch,test_losses,train_losses,test_accuracies,train_accuracies,train_percentage,synth_percentage,transform,sim_num,category
233,8,0.09977389872219647,0.0002447220448857479,0.98125,1.0,1.0,0.0,minimal,15,minimal_1.0_0.0
234,9,0.10386354653164745,0.00015688280709582613,0.9796875,1.0,1.0,0.0,minimal,15,minimal_1.0_0.0
235,10,0.10604780655849026,0.00012266799930102935,0.9796875,1.0,1.0,0.0,minimal,15,minimal_1.0_0.0
236,11,0.10372863306547515,9.954701115475473e-05,0.98046875,1.0,1.0,0.0,minimal,15,minimal_1.0_0.0
237,12,0.10572023858767352,8.176946919888906e-05,0.98125,1.0,1.0,0.0,minimal,15,minimal_1.0_0.0
238,13,0.10627611711715872,7.095360763287317e-05,0.9796875,1.0,1.0,0.0,minimal,15,minimal_1.0_0.0
239,14,0.10675136909485446,6.025254699864036e-05,0.98125,1.0,1.0,0.0,minimal,15,minimal_1.0_0.0
240,0,0.8383138298988342,0.9601477574557066,0.5828125,0.540234375,1.0,0.0,minimal,16,minimal_1.0_0.0
241,1,0.6182589270174503,0.6259509509429335,0.721875,0.7236328125,1.0,0.0,minimal,16,minimal_1.0_0.0
242,2,0.2501076694577932,0.27843419115524737,0.91484375,0.89296875,1.0,0.0,minimal,16,minimal_1.0_0.0
243,3,0.16878627953119577,0.08659390119137242,0.95,0.969921875,1.0,0.0,minimal,16,minimal_1.0_0.0
244,4,0.11606413001427426,0.023849848092504546,0.97109375,0.994140625,1.0,0.0,minimal,16,minimal_1.0_0.0
245,5,0.10760389734932688,0.007240381317569699,0.97109375,0.9986328125,1.0,0.0,minimal,16,minimal_1.0_0.0
246,6,0.15383014982216991,0.0016574092416249187,0.96015625,1.0,1.0,0.0,minimal,16,minimal_1.0_0.0
247,7,0.11114634896512143,0.0006577515214303276,0.9765625,1.0,1.0,0.0,minimal,16,minimal_1.0_0.0
248,8,0.11369158430898096,0.00022644840776138154,0.97734375,1.0,1.0,0.0,minimal,16,minimal_1.0_0.0
249,9,0.11267627153793,0.00017339071081892143,0.97890625,1.0,1.0,0.0,minimal,16,minimal_1.0_0.0
250,10,0.11498976659786422,0.00012375366840160494,0.9765625,1.0,1.0,0.0,minimal,16,minimal_1.0_0.0
251,11,0.11581223967368715,8.827204425188029e-05,0.97734375,1.0,1.0,0.0,minimal,16,minimal_1.0_0.0
252,12,0.12342110818281071,6.600263823202113e-05,0.978125,1.0,1.0,0.0,minimal,16,minimal_1.0_0.0
253,13,0.12566568866559463,5.2100353849482416e-05,0.9796875,1.0,1.0,0.0,minimal,16,minimal_1.0_0.0
254,14,0.13066805697635572,4.197968722792211e-05,0.97890625,1.0,1.0,0.0,minimal,16,minimal_1.0_0.0
255,0,0.9918058812618256,0.9930156476795673,0.53828125,0.5208984375,1.0,0.0,minimal,17,minimal_1.0_0.0
256,1,0.647498469799757,0.7489157505333424,0.71796875,0.657421875,1.0,0.0,minimal,17,minimal_1.0_0.0
257,2,0.3123112954199314,0.3659368647262454,0.88359375,0.8513671875,1.0,0.0,minimal,17,minimal_1.0_0.0
258,3,0.2054620056413114,0.11995220218086615,0.93125,0.9578125,1.0,0.0,minimal,17,minimal_1.0_0.0
259,4,0.11801383118145167,0.04006956205994357,0.9578125,0.9892578125,1.0,0.0,minimal,17,minimal_1.0_0.0
260,5,0.18737746393308044,0.03222613670950523,0.93359375,0.98984375,1.0,0.0,minimal,17,minimal_1.0_0.0
261,6,0.15623815142316744,0.00860876247033957,0.9484375,0.997265625,1.0,0.0,minimal,17,minimal_1.0_0.0
262,7,0.08546809944455162,0.0035851106698828517,0.975,0.9994140625,1.0,0.0,minimal,17,minimal_1.0_0.0
263,8,0.08229182172508445,0.0005086662980829715,0.9765625,1.0,1.0,0.0,minimal,17,minimal_1.0_0.0
264,9,0.08602199445704173,0.00017802781761702135,0.9765625,1.0,1.0,0.0,minimal,17,minimal_1.0_0.0
265,10,0.086830112388634,0.00012476920372819222,0.9765625,1.0,1.0,0.0,minimal,17,minimal_1.0_0.0
266,11,0.09024750650278293,9.785566155073866e-05,0.97734375,1.0,1.0,0.0,minimal,17,minimal_1.0_0.0
267,12,0.0881265779833484,7.969159644289902e-05,0.978125,1.0,1.0,0.0,minimal,17,minimal_1.0_0.0
268,13,0.09015871164665441,6.630360695680793e-05,0.97734375,1.0,1.0,0.0,minimal,17,minimal_1.0_0.0
269,14,0.09113847279040783,5.683597211145752e-05,0.97734375,1.0,1.0,0.0,minimal,17,minimal_1.0_0.0
270,0,0.8576059713959694,0.9505909942090511,0.5953125,0.531640625,1.0,0.0,minimal,18,minimal_1.0_0.0
271,1,0.6523668318986893,0.7116815002635122,0.7125,0.673046875,1.0,0.0,minimal,18,minimal_1.0_0.0
272,2,0.3822544809430838,0.3858701270073652,0.859375,0.84921875,1.0,0.0,minimal,18,minimal_1.0_0.0
273,3,0.38536059856414795,0.14133089830866083,0.85234375,0.9498046875,1.0,0.0,minimal,18,minimal_1.0_0.0
274,4,0.15633550412021577,0.04813705835113069,0.94296875,0.9853515625,1.0,0.0,minimal,18,minimal_1.0_0.0
275,5,0.14692582112038508,0.027328236826724604,0.96484375,0.9921875,1.0,0.0,minimal,18,minimal_1.0_0.0
276,6,0.11562533510150388,0.01342897083295611,0.965625,0.9953125,1.0,0.0,minimal,18,minimal_1.0_0.0
277,7,0.22073907358571887,0.029504392892340546,0.94296875,0.990234375,1.0,0.0,minimal,18,minimal_1.0_0.0
278,8,0.2890228370670229,0.013562224105771747,0.93203125,0.994921875,1.0,0.0,minimal,18,minimal_1.0_0.0
279,9,0.16170037765987216,0.0134416099261216,0.965625,0.9955078125,1.0,0.0,minimal,18,minimal_1.0_0.0
280,10,0.20313775422982872,0.02752725698987888,0.92734375,0.99140625,1.0,0.0,minimal,18,minimal_1.0_0.0
281,11,0.18618219539057462,0.03376366513002722,0.953125,0.9890625,1.0,0.0,minimal,18,minimal_1.0_0.0
282,12,0.12193814225902315,0.004450821849013664,0.96953125,0.99921875,1.0,0.0,minimal,18,minimal_1.0_0.0
283,13,0.1260833718064532,0.0005615666672838416,0.971875,1.0,1.0,0.0,minimal,18,minimal_1.0_0.0
284,14,0.12702525058848552,0.00014595223183277994,0.9734375,1.0,1.0,0.0,minimal,18,minimal_1.0_0.0
285,0,0.8625465929508209,0.929105744510889,0.5984375,0.5609375,1.0,0.0,minimal,19,minimal_1.0_0.0
286,1,0.36231629773974416,0.5317534318193793,0.86484375,0.7734375,1.0,0.0,minimal,19,minimal_1.0_0.0
287,2,0.22878075297921896,0.16498298570513725,0.9296875,0.9427734375,1.0,0.0,minimal,19,minimal_1.0_0.0
288,3,0.14689094648929313,0.050105952064768644,0.95703125,0.9861328125,1.0,0.0,minimal,19,minimal_1.0_0.0
289,4,0.09984491692157463,0.03098332661356835,0.97421875,0.991796875,1.0,0.0,minimal,19,minimal_1.0_0.0
290,5,0.41662669311044737,0.02299322677499731,0.90625,0.9923828125,1.0,0.0,minimal,19,minimal_1.0_0.0
291,6,0.1286830016062595,0.034968078912061176,0.95703125,0.9875,1.0,0.0,minimal,19,minimal_1.0_0.0
292,7,0.1385120311708306,0.008247047046279477,0.965625,0.99765625,1.0,0.0,minimal,19,minimal_1.0_0.0
293,8,0.15419644393623458,0.0006529530646787407,0.9734375,1.0,1.0,0.0,minimal,19,minimal_1.0_0.0
294,9,0.15545368701787082,0.00015786920507139258,0.97421875,1.0,1.0,0.0,minimal,19,minimal_1.0_0.0
295,10,0.15814123620148166,0.00010322138094949196,0.9734375,1.0,1.0,0.0,minimal,19,minimal_1.0_0.0
296,11,0.16081276208387862,7.670127347978451e-05,0.9734375,1.0,1.0,0.0,minimal,19,minimal_1.0_0.0
297,12,0.16301433450735203,6.178981639095582e-05,0.9734375,1.0,1.0,0.0,minimal,19,minimal_1.0_0.0
298,13,0.1640836814602153,5.041350528358635e-05,0.9734375,1.0,1.0,0.0,minimal,19,minimal_1.0_0.0
299,14,0.16797887329084915,4.24174634709118e-05,0.97421875,1.0,1.0,0.0,minimal,19,minimal_1.0_0.0
