,epoch,test_losses,train_losses,test_accuracies,train_accuracies,train_percentage,synth_percentage,transform,sim_num,category
52,2,0.9262312871520407,0.942402004118776,0.5734375,0.55419921875,0.8,0.0,minimal,5,minimal_0.8_0.0
53,3,0.8655561414547265,0.8908685253409203,0.5703125,0.581787109375,0.8,0.0,minimal,5,minimal_0.8_0.0
54,4,0.7568141189403832,0.845022763198358,0.6828125,0.623779296875,0.8,0.0,minimal,5,minimal_0.8_0.0
55,5,0.8686900258457172,0.7046511076841853,0.68984375,0.703125,0.8,0.0,minimal,5,minimal_0.8_0.0
56,6,0.4175679915526416,0.49921742827973503,0.84453125,0.8046875,0.8,0.0,minimal,5,minimal_0.8_0.0
57,7,0.38469182403714514,0.3023295603702536,0.85390625,0.886474609375,0.8,0.0,minimal,5,minimal_0.8_0.0
58,8,0.3697327990972553,0.18158534249613467,0.86796875,0.938232421875,0.8,0.0,minimal,5,minimal_0.8_0.0
59,9,0.33030181363139094,0.14203546179180648,0.91015625,0.9501953125,0.8,0.0,minimal,5,minimal_0.8_0.0
60,0,2.0484062950181396,1.0288883405301021,0.4953125,0.507568359375,0.8,0.0,minimal,6,minimal_0.8_0.0
61,1,0.9048751866444945,0.9716561080713291,0.57265625,0.541748046875,0.8,0.0,minimal,6,minimal_0.8_0.0
62,2,0.9073024151846767,0.9505422287620604,0.56015625,0.548828125,0.8,0.0,minimal,6,minimal_0.8_0.0
63,3,0.8690180568955839,0.9329264142434113,0.59921875,0.55126953125,0.8,0.0,minimal,6,minimal_0.8_0.0
64,4,0.8141810481436551,0.8902024913113564,0.628125,0.591552734375,0.8,0.0,minimal,6,minimal_0.8_0.0
65,5,0.7951847540796735,0.823850256158039,0.646875,0.629638671875,0.8,0.0,minimal,6,minimal_0.8_0.0
66,6,0.6140260524582117,0.7363208874303382,0.73828125,0.68798828125,0.8,0.0,minimal,6,minimal_0.8_0.0
67,7,0.45337580549530687,0.5524312355046277,0.828125,0.775390625,0.8,0.0,minimal,6,minimal_0.8_0.0
68,8,0.3200554075323453,0.34255411758840637,0.8921875,0.872314453125,0.8,0.0,minimal,6,minimal_0.8_0.0
69,9,0.31582726673323125,0.21862640636010156,0.8953125,0.918212890625,0.8,0.0,minimal,6,minimal_0.8_0.0
70,0,0.935296047385782,1.0029306733922567,0.559375,0.517822265625,0.8,0.0,minimal,7,minimal_0.8_0.0
71,1,0.9070074588991701,0.9672836620593444,0.5390625,0.525390625,0.8,0.0,minimal,7,minimal_0.8_0.0
72,2,0.9273283262271435,0.9366572183207609,0.56484375,0.5556640625,0.8,0.0,minimal,7,minimal_0.8_0.0
73,3,0.8806179207516834,0.9184911502234172,0.5734375,0.55224609375,0.8,0.0,minimal,7,minimal_0.8_0.0
74,4,0.7679495736723766,0.8618117363221245,0.62890625,0.599853515625,0.8,0.0,minimal,7,minimal_0.8_0.0
75,5,0.7801914737152401,0.7727992077125236,0.66640625,0.6484375,0.8,0.0,minimal,7,minimal_0.8_0.0
76,6,0.6032807668671012,0.6270812773582293,0.74609375,0.735595703125,0.8,0.0,minimal,7,minimal_0.8_0.0
77,7,0.35212313855299726,0.4142582247095561,0.87578125,0.834228515625,0.8,0.0,minimal,7,minimal_0.8_0.0
78,8,0.23594175129110226,0.2786663994745595,0.909375,0.898193359375,0.8,0.0,minimal,7,minimal_0.8_0.0
79,9,0.20552617657995143,0.1593437007571339,0.92421875,0.946533203125,0.8,0.0,minimal,7,minimal_0.8_0.0
80,0,0.9940516591072083,1.0156186102540232,0.49765625,0.5283203125,0.8,0.0,minimal,8,minimal_0.8_0.0
81,1,0.9317262488882989,0.9556631670566276,0.56953125,0.5439453125,0.8,0.0,minimal,8,minimal_0.8_0.0
82,2,1.2703357338905334,0.9649020897049922,0.3859375,0.5390625,0.8,0.0,minimal,8,minimal_0.8_0.0
83,3,1.1191399739589543,0.9503340441151522,0.528125,0.54443359375,0.8,0.0,minimal,8,minimal_0.8_0.0
84,4,0.8702862196136266,0.9316191046673339,0.5765625,0.560546875,0.8,0.0,minimal,8,minimal_0.8_0.0
85,5,0.9052636083215475,0.9069436806021258,0.5515625,0.5703125,0.8,0.0,minimal,8,minimal_0.8_0.0
86,6,0.8590855019632727,0.8837359601457138,0.59765625,0.583740234375,0.8,0.0,minimal,8,minimal_0.8_0.0
87,7,0.7679055367130786,0.8247769177396549,0.653125,0.62109375,0.8,0.0,minimal,8,minimal_0.8_0.0
88,8,0.5839268891839311,0.7056362800431089,0.76484375,0.699462890625,0.8,0.0,minimal,8,minimal_0.8_0.0
89,9,0.5452089927392081,0.5411277766006606,0.77109375,0.778564453125,0.8,0.0,minimal,8,minimal_0.8_0.0
90,0,1.0237141016870737,1.0256291268160567,0.46484375,0.50146484375,0.8,0.0,minimal,9,minimal_0.8_0.0
91,1,0.9214865785092116,0.9841915015713312,0.578125,0.52392578125,0.8,0.0,minimal,9,minimal_0.8_0.0
92,2,0.9504396869335323,0.9561080631392542,0.51171875,0.53271484375,0.8,0.0,minimal,9,minimal_0.8_0.0
93,3,0.9333487955853343,0.9426502125861589,0.525,0.55859375,0.8,0.0,minimal,9,minimal_0.8_0.0
94,4,0.8574578843079508,0.9137913521262817,0.59140625,0.564697265625,0.8,0.0,minimal,9,minimal_0.8_0.0
95,5,1.0103311950457283,0.8896485368022695,0.5609375,0.576904296875,0.8,0.0,minimal,9,minimal_0.8_0.0
96,6,0.8359508254099637,0.849803415228962,0.590625,0.605224609375,0.8,0.0,minimal,9,minimal_0.8_0.0
97,7,0.7632768333656713,0.7781964422902092,0.64140625,0.641845703125,0.8,0.0,minimal,9,minimal_0.8_0.0
98,8,0.6027075026417151,0.650657353871793,0.74140625,0.723876953125,0.8,0.0,minimal,9,minimal_0.8_0.0
99,9,0.47135690043796785,0.5017594319524505,0.81015625,0.799072265625,0.8,0.0,minimal,9,minimal_0.8_0.0
