,epoch,test_losses,train_losses,test_accuracies,train_accuracies,train_percentage,synth_percentage,transform,sim_num,category
227,2,0.29303046111017467,0.30472369274745387,0.88671875,0.8837890625,1.0,0.2,minimal,15,minimal_1.0_0.2
228,3,0.4473004821687937,0.1486961950965148,0.84140625,0.94482421875,1.0,0.2,minimal,15,minimal_1.0_0.2
229,4,0.21002597894985228,0.07520950489561073,0.9453125,0.9747721354166666,1.0,0.2,minimal,15,minimal_1.0_0.2
230,5,0.27330573290819304,0.03151780298928012,0.9359375,0.9892578125,1.0,0.2,minimal,15,minimal_1.0_0.2
231,6,0.14349706040229648,0.03159313753455232,0.95859375,0.99072265625,1.0,0.2,minimal,15,minimal_1.0_0.2
232,7,0.11905469847260974,0.030515363629092462,0.9640625,0.98974609375,1.0,0.2,minimal,15,minimal_1.0_0.2
233,8,0.12863999195942596,0.008075330208536494,0.97265625,0.998046875,1.0,0.2,minimal,15,minimal_1.0_0.2
234,9,0.13891084337010398,0.0012425882512208848,0.9734375,1.0,1.0,0.2,minimal,15,minimal_1.0_0.2
235,10,0.13331362698954763,0.00023746273807508564,0.975,1.0,1.0,0.2,minimal,15,minimal_1.0_0.2
236,11,0.14115881275320136,0.00011227652779173998,0.97421875,1.0,1.0,0.2,minimal,15,minimal_1.0_0.2
237,12,0.1485452599141354,6.557227327519399e-05,0.97578125,1.0,1.0,0.2,minimal,15,minimal_1.0_0.2
238,13,0.15217443316603294,4.612821333912128e-05,0.97578125,1.0,1.0,0.2,minimal,15,minimal_1.0_0.2
239,14,0.15502871941811236,3.497454950126174e-05,0.97578125,1.0,1.0,0.2,minimal,15,minimal_1.0_0.2
240,0,0.8286315783858299,0.952502753585577,0.59921875,0.53662109375,1.0,0.2,minimal,16,minimal_1.0_0.2
241,1,0.5321490213274955,0.6811554161831737,0.78828125,0.6953125,1.0,0.2,minimal,16,minimal_1.0_0.2
242,2,0.21209945026785135,0.32676589822707075,0.93359375,0.8741861979166666,1.0,0.2,minimal,16,minimal_1.0_0.2
243,3,0.13951003341935575,0.12916802203593156,0.95546875,0.955078125,1.0,0.2,minimal,16,minimal_1.0_0.2
244,4,0.19257280870806426,0.06490649613139492,0.95078125,0.9777018229166666,1.0,0.2,minimal,16,minimal_1.0_0.2
245,5,0.3255204024724662,0.05896399380678,0.88984375,0.9807942708333334,1.0,0.2,minimal,16,minimal_1.0_0.2
246,6,0.15249382850597612,0.016617457053598628,0.9484375,0.9943033854166666,1.0,0.2,minimal,16,minimal_1.0_0.2
247,7,0.1310043779783882,0.013911998435408654,0.9671875,0.99609375,1.0,0.2,minimal,16,minimal_1.0_0.2
248,8,0.12031408578077389,0.0020915420685033346,0.97734375,0.9996744791666666,1.0,0.2,minimal,16,minimal_1.0_0.2
249,9,0.11919492468659883,0.00035899247602818224,0.9765625,1.0,1.0,0.2,minimal,16,minimal_1.0_0.2
250,10,0.12527248542764938,0.00013080710681852756,0.9765625,1.0,1.0,0.2,minimal,16,minimal_1.0_0.2
251,11,0.13194319539707067,8.958605578375985e-05,0.97578125,1.0,1.0,0.2,minimal,16,minimal_1.0_0.2
252,12,0.13281643767440982,6.756906027405307e-05,0.97578125,1.0,1.0,0.2,minimal,16,minimal_1.0_0.2
253,13,0.1360331513758865,5.384505635734153e-05,0.97578125,1.0,1.0,0.2,minimal,16,minimal_1.0_0.2
254,14,0.1357524777227809,4.401832396390878e-05,0.97578125,1.0,1.0,0.2,minimal,16,minimal_1.0_0.2
255,0,0.8453790053725243,0.9683548497656981,0.5921875,0.52685546875,1.0,0.2,minimal,17,minimal_1.0_0.2
256,1,0.615366306900978,0.7164127241509656,0.7171875,0.6749674479166666,1.0,0.2,minimal,17,minimal_1.0_0.2
257,2,0.29165097083896396,0.36975697870366275,0.896875,0.8505859375,1.0,0.2,minimal,17,minimal_1.0_0.2
258,3,0.23231326853856443,0.16904085954107964,0.9265625,0.93896484375,1.0,0.2,minimal,17,minimal_1.0_0.2
259,4,0.1556186634930782,0.08515900789643638,0.9578125,0.9694010416666666,1.0,0.2,minimal,17,minimal_1.0_0.2
260,5,0.1777569913188927,0.06479473613217124,0.9609375,0.9783528645833334,1.0,0.2,minimal,17,minimal_1.0_0.2
261,6,0.1268001638032729,0.02406246678174284,0.9703125,0.9918619791666666,1.0,0.2,minimal,17,minimal_1.0_0.2
262,7,0.16077832233604566,0.018121800319628772,0.9625,0.994140625,1.0,0.2,minimal,17,minimal_1.0_0.2
263,8,0.1634103013027925,0.0015433575141325189,0.959375,1.0,1.0,0.2,minimal,17,minimal_1.0_0.2
264,9,0.24142655286559603,0.03035838337560411,0.95390625,0.9899088541666666,1.0,0.2,minimal,17,minimal_1.0_0.2
265,10,0.23173237055307255,0.03869139837388502,0.94609375,0.9861653645833334,1.0,0.2,minimal,17,minimal_1.0_0.2
266,11,0.16297164823918137,0.025890963058145644,0.959375,0.9903971354166666,1.0,0.2,minimal,17,minimal_1.0_0.2
267,12,0.1676379637872742,0.009491490191228044,0.96875,0.9970703125,1.0,0.2,minimal,17,minimal_1.0_0.2
268,13,0.1168053024677647,0.0005299220209404135,0.97890625,1.0,1.0,0.2,minimal,17,minimal_1.0_0.2
269,14,0.12736154684591838,0.00011737017172208652,0.9796875,1.0,1.0,0.2,minimal,17,minimal_1.0_0.2
270,0,0.8202169448137283,0.9558988492935896,0.6296875,0.5379231770833334,1.0,0.2,minimal,18,minimal_1.0_0.2
271,1,0.5473694398999214,0.6673668501898646,0.77734375,0.70361328125,1.0,0.2,minimal,18,minimal_1.0_0.2
272,2,0.2812256537377834,0.35411917022429407,0.9015625,0.8605143229166666,1.0,0.2,minimal,18,minimal_1.0_0.2
273,3,0.19428693708032369,0.1629729582928121,0.928125,0.9412434895833334,1.0,0.2,minimal,18,minimal_1.0_0.2
274,4,0.20190752982161939,0.0616264909695019,0.92890625,0.9822591145833334,1.0,0.2,minimal,18,minimal_1.0_0.2
275,5,0.17186696383869277,0.04610474611399695,0.94765625,0.9833984375,1.0,0.2,minimal,18,minimal_1.0_0.2
276,6,0.12408864720491693,0.029010880015410596,0.9578125,0.9908854166666666,1.0,0.2,minimal,18,minimal_1.0_0.2
277,7,0.2061616934952326,0.015673613940180076,0.9515625,0.9947916666666666,1.0,0.2,minimal,18,minimal_1.0_0.2
278,8,0.10052310946448414,0.006007246531225974,0.978125,0.9988606770833334,1.0,0.2,minimal,18,minimal_1.0_0.2
279,9,0.3819015440531075,0.021046833892872503,0.89296875,0.9938151041666666,1.0,0.2,minimal,18,minimal_1.0_0.2
280,10,0.13542207226419123,0.055559547147519574,0.9609375,0.9820963541666666,1.0,0.2,minimal,18,minimal_1.0_0.2
281,11,0.3007117233937606,0.015399112476112956,0.9265625,0.99462890625,1.0,0.2,minimal,18,minimal_1.0_0.2
282,12,0.10669266758632148,0.0061476361963552035,0.97890625,0.9983723958333334,1.0,0.2,minimal,18,minimal_1.0_0.2
283,13,0.11714177323847252,0.0004174822453772246,0.975,1.0,1.0,0.2,minimal,18,minimal_1.0_0.2
284,14,0.10574575338578143,0.00013072268685003033,0.97734375,1.0,1.0,0.2,minimal,18,minimal_1.0_0.2
285,0,0.9087229609489441,0.9680424313992262,0.5703125,0.5388997395833334,1.0,0.2,minimal,19,minimal_1.0_0.2
286,1,0.6496412865817547,0.7106990880953769,0.70390625,0.6806640625,1.0,0.2,minimal,19,minimal_1.0_0.2
287,2,0.40436982586979864,0.404163705650717,0.8515625,0.8404947916666666,1.0,0.2,minimal,19,minimal_1.0_0.2
288,3,0.24191254135221243,0.21171235846122727,0.9078125,0.91748046875,1.0,0.2,minimal,19,minimal_1.0_0.2
289,4,0.16022984767332674,0.09720706216467079,0.93828125,0.9666341145833334,1.0,0.2,minimal,19,minimal_1.0_0.2
290,5,0.18369887745939195,0.05394462441715101,0.940625,0.9825846354166666,1.0,0.2,minimal,19,minimal_1.0_0.2
291,6,0.2947039398830384,0.02387677037828932,0.92265625,0.9928385416666666,1.0,0.2,minimal,19,minimal_1.0_0.2
292,7,0.24841302811400964,0.04049687811978705,0.93203125,0.9851888020833334,1.0,0.2,minimal,19,minimal_1.0_0.2
293,8,0.16448548387852496,0.027419126505416596,0.9609375,0.990234375,1.0,0.2,minimal,19,minimal_1.0_0.2
294,9,0.2206770163262263,0.010425325914184214,0.940625,0.9962565104166666,1.0,0.2,minimal,19,minimal_1.0_0.2
295,10,0.1393542440433521,0.022131566699272298,0.9671875,0.9928385416666666,1.0,0.2,minimal,19,minimal_1.0_0.2
296,11,0.14942123068613,0.008657882345820175,0.9671875,0.9972330729166666,1.0,0.2,minimal,19,minimal_1.0_0.2
297,12,0.1657825557878823,0.002908324036098975,0.96328125,0.9991861979166666,1.0,0.2,minimal,19,minimal_1.0_0.2
298,13,0.2259638774092309,0.008559543516762838,0.94765625,0.9973958333333334,1.0,0.2,minimal,19,minimal_1.0_0.2
299,14,0.27318930383771656,0.050526796530903084,0.896875,0.9835611979166666,1.0,0.2,minimal,19,minimal_1.0_0.2
